x-coordinate,y-coordinate,Similarity_score
http://polar.usc.edu/xr,http://polar.usc.edu/120,0.7247340425531915
http://polar.usc.edu/xr,http://polar.usc.edu/125,0.5906365313653137
http://polar.usc.edu/xr,http://polar.usc.edu/rw,0.7012025901942646
http://polar.usc.edu/xr,http://polar.usc.edu/em,0.8182238667900092
http://polar.usc.edu/xr,http://polar.usc.edu/rs,0.6267345050878816
http://polar.usc.edu/xr,http://polar.usc.edu/s1,0.8065217391304348
http://polar.usc.edu/xr,http://polar.usc.edu/rq,0.6692876965772433
http://polar.usc.edu/xr,http://polar.usc.edu/z5,0.7868788819875776
http://polar.usc.edu/xr,http://polar.usc.edu/cp,0.6799259944495837
http://polar.usc.edu/xr,http://polar.usc.edu/-u,0.9065217391304348
http://polar.usc.edu/xr,http://polar.usc.edu/s8,0.6083074534161491
http://polar.usc.edu/xr,http://polar.usc.edu/1en,0.5043841761827079
http://polar.usc.edu/xr,http://polar.usc.edu/cq,0.6205533596837944
http://polar.usc.edu/xr,http://polar.usc.edu/1h0,0.7247340425531915
http://polar.usc.edu/xr,http://polar.usc.edu/us,0.8102953240360952
http://polar.usc.edu/xr,http://polar.usc.edu/bt,0.5521937209072002
http://polar.usc.edu/xr,http://polar.usc.edu/18c,0.7992021276595744
http://polar.usc.edu/xr,http://polar.usc.edu/c1,0.8341813135985199
http://polar.usc.edu/xr,http://polar.usc.edu/z9,0.522268492377188
http://polar.usc.edu/xr,http://polar.usc.edu/uu,0.6267345050878816
http://polar.usc.edu/xr,http://polar.usc.edu/13n,0.6502659574468085
http://polar.usc.edu/xr,http://polar.usc.edu/ux,0.663968547641073
http://polar.usc.edu/xr,http://polar.usc.edu/zx,0.6160962072155411
http://polar.usc.edu/xr,http://polar.usc.edu/54,0.7240376626973137
http://polar.usc.edu/xr,http://polar.usc.edu/z1,0.663968547641073
http://polar.usc.edu/xr,http://polar.usc.edu/13i,0.7678571428571428
http://polar.usc.edu/xr,http://polar.usc.edu/ub,0.7868788819875776
http://polar.usc.edu/xr,http://polar.usc.edu/bf,0.7868788819875776
http://polar.usc.edu/xr,http://polar.usc.edu/pr,0.6527289546716004
http://polar.usc.edu/xr,http://polar.usc.edu/13r,0.6604609929078014
http://polar.usc.edu/xr,http://polar.usc.edu/13s,0.657126168224299
http://polar.usc.edu/xr,http://polar.usc.edu/13p,0.6662234042553192
http://polar.usc.edu/xr,http://polar.usc.edu/f2,0.7868788819875776
http://polar.usc.edu/xr,http://polar.usc.edu/uk,0.9565217391304348
http://polar.usc.edu/xr,http://polar.usc.edu/6i,0.7703515263644773
http://polar.usc.edu/xr,http://polar.usc.edu/gn,0.7868788819875776
http://polar.usc.edu/xr,http://polar.usc.edu/pd,0.6958834412580943
http://polar.usc.edu/5h,http://polar.usc.edu/13c,0.5823140900195695
http://polar.usc.edu/5h,http://polar.usc.edu/t5,0.7885710457560126
http://polar.usc.edu/5h,http://polar.usc.edu/dg,0.49761762954139366
http://polar.usc.edu/5h,http://polar.usc.edu/1e7,0.5206702544031312
http://polar.usc.edu/5h,http://polar.usc.edu/1ei,0.5382827788649707
http://polar.usc.edu/5h,http://polar.usc.edu/t3,0.5573045179954055
http://polar.usc.edu/5h,http://polar.usc.edu/t2,0.5044669446098868
http://polar.usc.edu/5h,http://polar.usc.edu/1ed,0.549045988258317
http://polar.usc.edu/5h,http://polar.usc.edu/19q,0.5157778864970646
http://polar.usc.edu/5h,http://polar.usc.edu/181,0.7075587084148728
http://polar.usc.edu/5h,http://polar.usc.edu/9-,0.5944865140815111
http://polar.usc.edu/5h,http://polar.usc.edu/8t,0.48587594656683397
http://polar.usc.edu/5h,http://polar.usc.edu/dk,0.6277546158427636
http://polar.usc.edu/5h,http://polar.usc.edu/e2,0.49957457670382033
http://polar.usc.edu/5h,http://polar.usc.edu/1gj,0.4864236790606653
http://polar.usc.edu/5h,http://polar.usc.edu/11r,0.549045988258317
http://polar.usc.edu/5h,http://polar.usc.edu/8j,0.8256594093271065
http://polar.usc.edu/5h,http://polar.usc.edu/11t,0.4717465753424658
http://polar.usc.edu/5h,http://polar.usc.edu/106,0.47468199608610573
http://polar.usc.edu/5h,http://polar.usc.edu/11w,0.663527397260274
http://polar.usc.edu/5h,http://polar.usc.edu/t-,0.6717859269973624
http://polar.usc.edu/5h,http://polar.usc.edu/12m,0.5382827788649707
http://polar.usc.edu/5h,http://polar.usc.edu/qu,0.4946822087977538
http://polar.usc.edu/5h,http://polar.usc.edu/13k,0.7970194085027726
http://polar.usc.edu/5h,http://polar.usc.edu/1d3,0.475660469667319
http://polar.usc.edu/5h,http://polar.usc.edu/19e,0.6664628180039138
http://polar.usc.edu/5h,http://polar.usc.edu/7s,0.48685442014804736
http://polar.usc.edu/5h,http://polar.usc.edu/19g,0.5832925636007829
http://polar.usc.edu/5h,http://polar.usc.edu/18l,0.6028620352250489
http://polar.usc.edu/5h,http://polar.usc.edu/sr,0.4800051050795542
http://polar.usc.edu/5h,http://polar.usc.edu/sc,0.5993788819875776
http://polar.usc.edu/5h,http://polar.usc.edu/12p,0.4707681017612524
http://polar.usc.edu/5h,http://polar.usc.edu/1gd,0.5382827788649707
http://polar.usc.edu/5h,http://polar.usc.edu/12v,0.475660469667319
http://polar.usc.edu/5h,http://polar.usc.edu/12i,0.485445205479452
http://polar.usc.edu/5h,http://polar.usc.edu/r5,0.5573045179954055
http://polar.usc.edu/5h,http://polar.usc.edu/12j,0.6339440589765828
http://polar.usc.edu/5h,http://polar.usc.edu/r3,0.5044669446098868
http://polar.usc.edu/5h,http://polar.usc.edu/sq,0.6013358291500043
http://polar.usc.edu/5h,http://polar.usc.edu/r1,0.7256019739640943
http://polar.usc.edu/5h,http://polar.usc.edu/5b,0.50859355058283
http://polar.usc.edu/5h,http://polar.usc.edu/12a,0.46783268101761255
http://polar.usc.edu/5h,http://polar.usc.edu/sy,0.5573045179954055
http://polar.usc.edu/5h,http://polar.usc.edu/1fo,0.5382827788649707
http://polar.usc.edu/5h,http://polar.usc.edu/b7,0.49909194887092534
http://polar.usc.edu/5h,http://polar.usc.edu/13v,0.5637230919765166
http://polar.usc.edu/5h,http://polar.usc.edu/u0,0.613077512124564
http://polar.usc.edu/5h,http://polar.usc.edu/b4,0.5318642048838594
http://polar.usc.edu/5h,http://polar.usc.edu/kh,0.6622139028333192
http://polar.usc.edu/5h,http://polar.usc.edu/u7,0.8245905727824424
http://polar.usc.edu/5h,http://polar.usc.edu/cr,0.49761762954139366
http://polar.usc.edu/5h,http://polar.usc.edu/1cg,0.485445205479452
http://polar.usc.edu/5h,http://polar.usc.edu/14p,0.4991438356164384
http://polar.usc.edu/5h,http://polar.usc.edu/ol,0.5034884710286736
http://polar.usc.edu/5h,http://polar.usc.edu/kf,0.5573045179954055
http://polar.usc.edu/5h,http://polar.usc.edu/i1,0.600357355568791
http://polar.usc.edu/5h,http://polar.usc.edu/zs,0.5856802518505914
http://polar.usc.edu/5h,http://polar.usc.edu/fi,0.5573045179954055
http://polar.usc.edu/5h,http://polar.usc.edu/kc,0.4946822087977538
http://polar.usc.edu/5h,http://polar.usc.edu/cd,0.4956606823789671
http://polar.usc.edu/5h,http://polar.usc.edu/147,0.46685420743639927
http://polar.usc.edu/5h,http://polar.usc.edu/1f6,0.5382827788649707
http://polar.usc.edu/5h,http://polar.usc.edu/kx,0.5573045179954055
http://polar.usc.edu/5h,http://polar.usc.edu/j9,0.5533906236705523
http://polar.usc.edu/5h,http://polar.usc.edu/cc,0.7833319152556795
http://polar.usc.edu/5h,http://polar.usc.edu/zf,0.5357780992087127
http://polar.usc.edu/5h,http://polar.usc.edu/b-,0.5533906236705523
http://polar.usc.edu/5h,http://polar.usc.edu/1g9,0.5099070450097847
http://polar.usc.edu/5h,http://polar.usc.edu/j3,0.5788309367820982
http://polar.usc.edu/5h,http://polar.usc.edu/1fz,0.5382827788649707
http://polar.usc.edu/5h,http://polar.usc.edu/tz,0.5573045179954055
http://polar.usc.edu/5h,http://polar.usc.edu/l4,0.524036416234153
http://polar.usc.edu/5h,http://polar.usc.edu/120,0.4981653620352251
http://polar.usc.edu/5h,http://polar.usc.edu/125,0.6586350293542074
http://polar.usc.edu/5h,http://polar.usc.edu/rw,0.5054454181911001
http://polar.usc.edu/5h,http://polar.usc.edu/em,0.5269718369777929
http://polar.usc.edu/5h,http://polar.usc.edu/rs,0.48783289372926064
http://polar.usc.edu/5h,http://polar.usc.edu/s1,0.5436058878584191
http://polar.usc.edu/5h,http://polar.usc.edu/rq,0.4946822087977538
http://polar.usc.edu/5h,http://polar.usc.edu/z5,0.5573045179954055
http://polar.usc.edu/5h,http://polar.usc.edu/cp,0.49957457670382033
http://polar.usc.edu/5h,http://polar.usc.edu/-u,0.5416489406959926
http://polar.usc.edu/5h,http://polar.usc.edu/s8,0.6874415042967753
http://polar.usc.edu/5h,http://polar.usc.edu/1en,0.8151508972267536
http://polar.usc.edu/5h,http://polar.usc.edu/cq,0.6659150855100825
http://polar.usc.edu/5h,http://polar.usc.edu/1h0,0.5141063274624919
http://polar.usc.edu/5h,http://polar.usc.edu/us,0.5465413086020591
http://polar.usc.edu/5h,http://polar.usc.edu/bt,0.7872458095805326
http://polar.usc.edu/5h,http://polar.usc.edu/18c,0.5196917808219178
http://polar.usc.edu/5h,http://polar.usc.edu/c1,0.5396919935335659
http://polar.usc.edu/5h,http://polar.usc.edu/z9,0.847755505364201
http://polar.usc.edu/5h,http://polar.usc.edu/uu,0.4907683144729006
http://polar.usc.edu/5h,http://polar.usc.edu/13n,0.47859589041095885
http://polar.usc.edu/5h,http://polar.usc.edu/ux,0.49859610312260705
http://polar.usc.edu/5h,http://polar.usc.edu/zx,0.48783289372926064
http://polar.usc.edu/5h,http://polar.usc.edu/54,0.6132902237726539
http://polar.usc.edu/5h,http://polar.usc.edu/z1,0.49859610312260705
http://polar.usc.edu/5h,http://polar.usc.edu/13i,0.5382827788649707
http://polar.usc.edu/5h,http://polar.usc.edu/ub,0.5573045179954055
http://polar.usc.edu/5h,http://polar.usc.edu/bf,0.5573045179954055
http://polar.usc.edu/5h,http://polar.usc.edu/pr,0.6531949289543095
http://polar.usc.edu/5h,http://polar.usc.edu/13r,0.4766389432485323
http://polar.usc.edu/5h,http://polar.usc.edu/13s,0.6116682974559686
http://polar.usc.edu/5h,http://polar.usc.edu/13p,0.47859589041095885
http://polar.usc.edu/5h,http://polar.usc.edu/f2,0.5573045179954055
http://polar.usc.edu/5h,http://polar.usc.edu/uk,0.5347996256274994
http://polar.usc.edu/5h,http://polar.usc.edu/6i,0.51425168042202
http://polar.usc.edu/5h,http://polar.usc.edu/gn,0.5573045179954055
http://polar.usc.edu/5h,http://polar.usc.edu/pd,0.49761762954139366
http://polar.usc.edu/13c,http://polar.usc.edu/t5,0.5592257318952234
http://polar.usc.edu/13c,http://polar.usc.edu/dg,0.5582865168539326
http://polar.usc.edu/13c,http://polar.usc.edu/1e7,0.6942883895131087
http://polar.usc.edu/13c,http://polar.usc.edu/1ei,0.7139513108614233
http://polar.usc.edu/13c,http://polar.usc.edu/t3,0.7139513108614233
http://polar.usc.edu/13c,http://polar.usc.edu/t2,0.5667134831460674
http://polar.usc.edu/13c,http://polar.usc.edu/1ed,0.7448501872659177
http://polar.usc.edu/13c,http://polar.usc.edu/19q,0.7111423220973783
http://polar.usc.edu/13c,http://polar.usc.edu/181,0.6848039215686275
http://polar.usc.edu/13c,http://polar.usc.edu/9-,0.7942415730337079
http://polar.usc.edu/13c,http://polar.usc.edu/8t,0.5133426966292135
http://polar.usc.edu/13c,http://polar.usc.edu/dk,0.7716584158415841
http://polar.usc.edu/13c,http://polar.usc.edu/e2,0.5639044943820224
http://polar.usc.edu/13c,http://polar.usc.edu/1gj,0.5903558052434457
http://polar.usc.edu/13c,http://polar.usc.edu/11r,0.7448501872659177
http://polar.usc.edu/13c,http://polar.usc.edu/8j,0.5502080181543116
http://polar.usc.edu/13c,http://polar.usc.edu/11t,0.5538389513108615
http://polar.usc.edu/13c,http://polar.usc.edu/106,0.5735018726591761
http://polar.usc.edu/13c,http://polar.usc.edu/11w,0.7279761904761906
http://polar.usc.edu/13c,http://polar.usc.edu/t-,0.7299901185770751
http://polar.usc.edu/13c,http://polar.usc.edu/12m,0.7139513108614233
http://polar.usc.edu/13c,http://polar.usc.edu/qu,0.5414325842696629
http://polar.usc.edu/13c,http://polar.usc.edu/13k,0.621495686999384
http://polar.usc.edu/13c,http://polar.usc.edu/1d3,0.5622659176029963
http://polar.usc.edu/13c,http://polar.usc.edu/19e,0.7325870646766168
http://polar.usc.edu/13c,http://polar.usc.edu/7s,0.5189606741573034
http://polar.usc.edu/13c,http://polar.usc.edu/19g,0.8319288389513109
http://polar.usc.edu/13c,http://polar.usc.edu/18l,0.8080742659758204
http://polar.usc.edu/13c,http://polar.usc.edu/sr,0.5021067415730337
http://polar.usc.edu/13c,http://polar.usc.edu/sc,0.8319288389513109
http://polar.usc.edu/13c,http://polar.usc.edu/12p,0.5482209737827715
http://polar.usc.edu/13c,http://polar.usc.edu/1gd,0.7139513108614233
http://polar.usc.edu/13c,http://polar.usc.edu/12v,0.5791198501872659
http://polar.usc.edu/13c,http://polar.usc.edu/12i,0.6212546816479401
http://polar.usc.edu/13c,http://polar.usc.edu/r5,0.6931179775280899
http://polar.usc.edu/13c,http://polar.usc.edu/12j,0.5238146863255275
http://polar.usc.edu/13c,http://polar.usc.edu/r3,0.6212546816479401
http://polar.usc.edu/13c,http://polar.usc.edu/sq,0.9375
http://polar.usc.edu/13c,http://polar.usc.edu/r1,0.6639705882352941
http://polar.usc.edu/13c,http://polar.usc.edu/5b,0.5245786516853932
http://polar.usc.edu/13c,http://polar.usc.edu/12a,0.5426029962546817
http://polar.usc.edu/13c,http://polar.usc.edu/sy,0.6931179775280899
http://polar.usc.edu/13c,http://polar.usc.edu/1fo,0.7392322097378277
http://polar.usc.edu/13c,http://polar.usc.edu/b7,0.45065321720583007
http://polar.usc.edu/13c,http://polar.usc.edu/13v,0.8162453183520599
http://polar.usc.edu/13c,http://polar.usc.edu/u0,0.8227040816326531
http://polar.usc.edu/13c,http://polar.usc.edu/b4,0.6537921348314606
http://polar.usc.edu/13c,http://polar.usc.edu/kh,0.7602272727272728
http://polar.usc.edu/13c,http://polar.usc.edu/u7,0.5828154875717018
http://polar.usc.edu/13c,http://polar.usc.edu/cr,0.5639044943820224
http://polar.usc.edu/13c,http://polar.usc.edu/1cg,0.5875468164794007
http://polar.usc.edu/13c,http://polar.usc.edu/14p,0.6381086142322097
http://polar.usc.edu/13c,http://polar.usc.edu/ol,0.5948033707865168
http://polar.usc.edu/13c,http://polar.usc.edu/kf,0.6931179775280899
http://polar.usc.edu/13c,http://polar.usc.edu/i1,0.8167134831460674
http://polar.usc.edu/13c,http://polar.usc.edu/zs,0.7717696629213483
http://polar.usc.edu/13c,http://polar.usc.edu/fi,0.6931179775280899
http://polar.usc.edu/13c,http://polar.usc.edu/kc,0.576310861423221
http://polar.usc.edu/13c,http://polar.usc.edu/cd,0.538623595505618
http://polar.usc.edu/13c,http://polar.usc.edu/147,0.5341760299625469
http://polar.usc.edu/13c,http://polar.usc.edu/1f6,0.7139513108614233
http://polar.usc.edu/13c,http://polar.usc.edu/kx,0.6931179775280899
http://polar.usc.edu/13c,http://polar.usc.edu/j9,0.7099719101123596
http://polar.usc.edu/13c,http://polar.usc.edu/cc,0.6522879932829555
http://polar.usc.edu/13c,http://polar.usc.edu/zf,0.6537921348314606
http://polar.usc.edu/13c,http://polar.usc.edu/b-,0.7689606741573034
http://polar.usc.edu/13c,http://polar.usc.edu/1g9,0.6577715355805243
http://polar.usc.edu/13c,http://polar.usc.edu/j3,0.7813670411985019
http://polar.usc.edu/13c,http://polar.usc.edu/1fz,0.7139513108614233
http://polar.usc.edu/13c,http://polar.usc.edu/tz,0.6931179775280899
http://polar.usc.edu/13c,http://polar.usc.edu/l4,0.6313202247191011
http://polar.usc.edu/13c,http://polar.usc.edu/120,0.6128277153558053
http://polar.usc.edu/13c,http://polar.usc.edu/125,0.7277060270602707
http://polar.usc.edu/13c,http://polar.usc.edu/rw,0.5695224719101124
http://polar.usc.edu/13c,http://polar.usc.edu/em,0.634129213483146
http://polar.usc.edu/13c,http://polar.usc.edu/rs,0.5301966292134832
http://polar.usc.edu/13c,http://polar.usc.edu/s1,0.6678370786516854
http://polar.usc.edu/13c,http://polar.usc.edu/rq,0.5470505617977528
http://polar.usc.edu/13c,http://polar.usc.edu/z5,0.6931179775280899
http://polar.usc.edu/13c,http://polar.usc.edu/cp,0.5582865168539326
http://polar.usc.edu/13c,http://polar.usc.edu/-u,0.7071629213483146
http://polar.usc.edu/13c,http://polar.usc.edu/s8,0.6964285714285714
http://polar.usc.edu/13c,http://polar.usc.edu/1en,0.5806824361065797
http://polar.usc.edu/13c,http://polar.usc.edu/cq,0.7260375494071146
http://polar.usc.edu/13c,http://polar.usc.edu/1h0,0.6100187265917603
http://polar.usc.edu/13c,http://polar.usc.edu/us,0.6931179775280899
http://polar.usc.edu/13c,http://polar.usc.edu/bt,0.6140375854214123
http://polar.usc.edu/13c,http://polar.usc.edu/18c,0.6982677902621723
http://polar.usc.edu/13c,http://polar.usc.edu/c1,0.6678370786516854
http://polar.usc.edu/13c,http://polar.usc.edu/z9,0.5584415584415585
http://polar.usc.edu/13c,http://polar.usc.edu/uu,0.5301966292134832
http://polar.usc.edu/13c,http://polar.usc.edu/13n,0.5943352059925093
http://polar.usc.edu/13c,http://polar.usc.edu/ux,0.5498595505617978
http://polar.usc.edu/13c,http://polar.usc.edu/zx,0.5245786516853932
http://polar.usc.edu/13c,http://polar.usc.edu/54,0.788623595505618
http://polar.usc.edu/13c,http://polar.usc.edu/z1,0.5470505617977528
http://polar.usc.edu/13c,http://polar.usc.edu/13i,0.7347846441947565
http://polar.usc.edu/13c,http://polar.usc.edu/ub,0.6931179775280899
http://polar.usc.edu/13c,http://polar.usc.edu/bf,0.6931179775280899
http://polar.usc.edu/13c,http://polar.usc.edu/pr,0.7332446808510639
http://polar.usc.edu/13c,http://polar.usc.edu/13r,0.5830992509363295
http://polar.usc.edu/13c,http://polar.usc.edu/13s,0.8950545171339563
http://polar.usc.edu/13c,http://polar.usc.edu/13p,0.6055711610486891
http://polar.usc.edu/13c,http://polar.usc.edu/f2,0.6931179775280899
http://polar.usc.edu/13c,http://polar.usc.edu/uk,0.690308988764045
http://polar.usc.edu/13c,http://polar.usc.edu/6i,0.6088483146067416
http://polar.usc.edu/13c,http://polar.usc.edu/gn,0.6931179775280899
http://polar.usc.edu/13c,http://polar.usc.edu/pd,0.5639044943820224
http://polar.usc.edu/t5,http://polar.usc.edu/dg,0.48964962819052726
http://polar.usc.edu/t5,http://polar.usc.edu/1e7,0.5045261941448382
http://polar.usc.edu/t5,http://polar.usc.edu/1ei,0.5122303543913713
http://polar.usc.edu/t5,http://polar.usc.edu/t3,0.5529912239565887
http://polar.usc.edu/t5,http://polar.usc.edu/t2,0.5167816707978831
http://polar.usc.edu/t5,http://polar.usc.edu/1ed,0.5276386748844376
http://polar.usc.edu/t5,http://polar.usc.edu/19q,0.5037557781201849
http://polar.usc.edu/t5,http://polar.usc.edu/181,0.6516756548536209
http://polar.usc.edu/t5,http://polar.usc.edu/9-,0.5612983184832854
http://polar.usc.edu/t5,http://polar.usc.edu/8t,0.4780933878207275
http://polar.usc.edu/t5,http://polar.usc.edu/dk,0.5936557915187245
http://polar.usc.edu/t5,http://polar.usc.edu/e2,0.4911904602398338
http://polar.usc.edu/t5,http://polar.usc.edu/1gj,0.476791217257319
http://polar.usc.edu/t5,http://polar.usc.edu/11r,0.5276386748844376
http://polar.usc.edu/t5,http://polar.usc.edu/8j,0.8150693941985134
http://polar.usc.edu/t5,http://polar.usc.edu/11t,0.46523497688751925
http://polar.usc.edu/t5,http://polar.usc.edu/106,0.46754622496147924
http://polar.usc.edu/t5,http://polar.usc.edu/11w,0.6254815100154083
http://polar.usc.edu/t5,http://polar.usc.edu/t-,0.6508340590875594
http://polar.usc.edu/t5,http://polar.usc.edu/12m,0.5122303543913713
http://polar.usc.edu/t5,http://polar.usc.edu/qu,0.4881087961412206
http://polar.usc.edu/t5,http://polar.usc.edu/13k,0.7649268104776579
http://polar.usc.edu/t5,http://polar.usc.edu/1d3,0.46831664098613257
http://polar.usc.edu/t5,http://polar.usc.edu/19e,0.6185477657935285
http://polar.usc.edu/t5,http://polar.usc.edu/7s,0.4796342198700342
http://polar.usc.edu/t5,http://polar.usc.edu/19g,0.5476694915254237
http://polar.usc.edu/t5,http://polar.usc.edu/18l,0.5684707241910631
http://polar.usc.edu/t5,http://polar.usc.edu/sr,0.474241307697461
http://polar.usc.edu/t5,http://polar.usc.edu/sc,0.5682320627051651
http://polar.usc.edu/t5,http://polar.usc.edu/12p,0.46215331278890603
http://polar.usc.edu/t5,http://polar.usc.edu/1gd,0.5122303543913713
http://polar.usc.edu/t5,http://polar.usc.edu/12v,0.46831664098613257
http://polar.usc.edu/t5,http://polar.usc.edu/12i,0.47910246533127887
http://polar.usc.edu/t5,http://polar.usc.edu/r5,0.5529912239565887
http://polar.usc.edu/t5,http://polar.usc.edu/12j,0.6738399826539463
http://polar.usc.edu/t5,http://polar.usc.edu/r3,0.4981242044617137
http://polar.usc.edu/t5,http://polar.usc.edu/sq,0.5782474710256582
http://polar.usc.edu/t5,http://polar.usc.edu/r1,0.6676157298854425
